revenue_date,launch_phase,iap_revenue,ad_revenue,total_revenue,total_spender,iap_per_spender,ad_per_spender,total_per_spender,DAU,iap_arpdau,ad_arpdau,total_arpdau,total_unique_active_users,total_unique_paying_users_iap,total_unique_paying_users_all
2022-06-06,US - Official Launch,742.7199999999992,11.384400000000005,754.104399999999,37,20.073513513513493,0.3076864864864866,20.073513513513493,1449,0.5125741890959277,0.007856728778467912,0.5204309178743954,19552,1406,5057
2022-06-07,US - Official Launch,1953.5400000000004,11.182999999999996,1964.7230000000004,72,27.132500000000007,0.1553194444444444,27.132500000000007,1938,1.0080185758513933,0.005770381836945303,1.0137889576883388,19552,1406,5057
2022-06-08,US - Official Launch,2428.139999999996,11.401499999999997,2439.5414999999975,86,28.234186046511578,0.1325755813953488,28.234186046511578,2162,1.12309898242368,0.005273589269195188,1.1283725716928759,19552,1406,5057
2022-06-09,US - Official Launch,2087.760000000001,9.822199999999995,2097.5822000000016,86,24.276279069767455,0.11421162790697668,24.276279069767455,2340,0.8922051282051287,0.004197521367521366,0.8964026495726503,19552,1406,5057
2022-06-10,US - Official Launch,3411.339999999986,12.717600000000008,3424.0575999999887,92,37.0797826086955,0.13823478260869573,37.0797826086955,2508,1.3601834130781443,0.00507081339712919,1.3652542264752745,19552,1406,5057
2022-06-11,US - Official Launch,4261.209999999982,9.568300000000002,4270.778299999984,117,36.420598290598136,0.0817803418803419,36.420598290598136,2835,1.5030723104056374,0.0033750617283950625,1.506447372134033,19552,1406,5057
2022-06-12,US - Official Launch,5374.100000000006,10.534300000000004,5384.63430000001,159,33.79937106918243,0.06625345911949687,33.79937106918243,3165,1.6979778830963683,0.0033283728278041087,1.7013062559241736,19552,1406,5057
2022-06-13,US - Official Launch,5884.390000000015,24.129100000000008,5908.519100000015,170,34.6140588235295,0.14193588235294122,34.6140588235295,3513,1.675032735553662,0.006868516937090808,1.6819012524907528,19552,1406,5057
2022-06-14,US - Official Launch,5759.920000000012,32.1688,5792.088800000014,220,26.1814545454546,0.14622181818181818,26.1814545454546,3730,1.5442144772117994,0.008624343163538873,1.552838820375339,19552,1406,5057
2022-06-15,US - Official Launch,6602.730000000041,36.83659999999995,6639.566600000045,204,32.366323529411964,0.18057156862745072,32.366323529411964,3791,1.7416855710894332,0.00971685571089421,1.7514024268003283,19552,1406,5057
2022-06-16,US - Official Launch,7153.040000000051,50.26429999999999,7203.304300000059,207,34.55574879227078,0.24282270531400962,34.55574879227078,4031,1.7745075663607173,0.01246943686430166,1.7869770032250207,19552,1406,5057
2022-06-17,US - Official Launch,7897.920000000066,56.061300000000024,7953.981300000065,206,38.339417475728474,0.27214223300970886,38.339417475728474,3992,1.9784368737475113,0.0140434118236473,1.9924802855711585,19552,1406,5057
2022-06-18,US - Official Launch,6943.470000000036,54.19199999999994,6997.662000000037,198,35.06803030303048,0.2736969696969694,35.06803030303048,4048,1.7152840909090998,0.013387351778656112,1.728671442687756,19552,1406,5057
2022-06-19,US - Official Launch,7067.590000000053,66.63179999999997,7134.221800000058,235,30.074851063830014,0.283539574468085,30.074851063830014,4306,1.6413353460288094,0.015474175568973519,1.6568095215977838,19552,1406,5057
2022-06-20,US - Official Launch,8533.600000000055,73.03769999999994,8606.637700000054,236,36.15932203389854,0.3094817796610167,36.15932203389854,4548,1.8763412489006277,0.016059300791556715,1.8924005496921843,19552,1406,5057
2022-06-21,US - Official Launch,8048.590000000038,82.64229999999995,8131.232300000036,260,30.956115384615533,0.3178549999999998,30.956115384615533,4897,1.6435756585664771,0.01687610782111496,1.6604517663875915,19552,1406,5057
2022-06-22,US - Official Launch,8272.40000000005,83.96430000000002,8356.364300000065,250,33.0896000000002,0.3358572000000001,33.0896000000002,4965,1.6661430010070595,0.01691123867069487,1.6830542396777572,19552,1406,5057
2022-06-23,US - Official Launch,8798.32000000008,94.24059999999989,8892.560600000093,254,34.63905511811055,0.37102598425196803,34.63905511811055,5076,1.7333175728920567,0.018565918045705256,1.7518834909377647,19552,1406,5057
2022-06-24,US - Official Launch,10347.070000000089,107.3711000000001,10454.441100000098,313,33.05773162939325,0.34303865814696516,33.05773162939325,5166,2.0029171506000947,0.020784185056136294,2.0237013356562326,19552,1406,5057
2022-06-25,US - Official Launch,10776.910000000069,93.02710000000002,10869.937100000074,285,37.81371929824586,0.3264108771929825,37.81371929824586,5149,2.0930102932608405,0.01806702272285881,2.1110773159837004,19552,1406,5057
2022-06-26,US - Official Launch,14688.23000000014,102.66279999999985,14790.892800000123,313,46.92725239616658,0.3279961661341848,46.92725239616658,5514,2.663806673920954,0.01861857091040984,2.682425244831361,19552,1406,5057
